"SD","Bahr Al Ghazal","Abu Ra'S"
"SD","Ash Sharqiyah","Abu Raydah"
"SD","Al Wusta","Abu Regeiba"
"SD","Ash Sharqiyah","Abu Reida"
"SD","Ash Shamaliyah","Abu Ruf"
"SD","Al Wusta","Abu Rukba"
"SD","Al Wusta","Abu Rukbah"
"SD","Al Wusta","Abu Rukha"
"SD","Kurdufan","Abu Rukhayy"
"SD","Darfur","Abu Rumayl"
"SD","Ash Shamaliyah","Abu Rumaylah"
"SD","Ash Sharqiyah","Abu Rumaylah"
"SD","Darfur","Abu Rumaylah"
"SD","Ash Shamaliyah","Abu Rumeila"
"SD","Ash Sharqiyah","Abu Rumeila"
"SD","Darfur","Abu Rumeila"
"SD","Darfur","Abu Rumeil"
"SD","Al Wusta","Abu Ruqaybah"
"SD","Al Wusta","Abu Ruqeiba"
"SD","Kurdufan","Abu Sabib"
"SD","Al Wusta","Abus"
"SD","Kurdufan","Abu Sa`D"
"SD","Ash Shamaliyah","Abu Saffar"
"SD","Al Wusta","Abu Sa`Id"
"SD","Darfur","Abu Salalah"
"SD","Ash Shamaliyah","Abu Sari"
"SD","Al Wusta","Abu Sayr"
"SD","Kurdufan","Abu Seba"
"SD","Kurdufan","Abu Seiba"
"SD","Al Khartum","Abu Se`Id"
"SD","Al Wusta","Abu Seir"
"SD","Darfur","Abu Selala"
"SD","Al Wusta","Abu Shagar"
"SD","Al Wusta","Abu Shajar"
"SD","Bahr Al Ghazal","Abu Shakka"
"SD","Bahr Al Ghazal","Abu-Shakka"
"SD","Bahr Al Ghazal","Abu Shakkah"
"SD","Bahr Al Ghazal","Abu Shakkal"
"SD","Kurdufan","Abu Shama"
"SD","Kurdufan","Abu Shamah"
"SD","Kurdufan","Abu Shanab"
"SD","Al Wusta","Abu Shandi"
"SD","Kurdufan","Abu Shari`Ah"
"SD","Kurdufan","Abu Shatat"
"SD","Kurdufan","Abu Shateir"
"SD","Darfur","Abu Shattah"
"SD","Kurdufan","Abu Shawag"
"SD","Kurdufan","Abu Shawk"
"SD","Al Wusta","Abu Shendi"
"SD","Al Wusta","Abu Sheneina"
"SD","Kurdufan","Abu Sheri`A"
"SD","Al Wusta","Abu Shidar"
"SD","Al Wusta","Abu Shinena"
"SD","Kurdufan","Abu Shok"
"SD","Darfur","Abu Shotta"
"SD","Darfur","Abu Shugeira"
"SD","Al Wusta","Abu Shunayb"
"SD","Al Wusta","Abu Shunaynah"
"SD","Al Wusta","Abu Shuneib"
"SD","Kurdufan","Abu Shutayr"
"SD","Kurdufan","Abu Shuteir"
"SD","Darfur","Abu Sikkin"
"SD","Kurdufan","Abu Sinun"
"SD","Darfur","Abu Sufyan"
"SD","Ash Shamaliyah","Abu Sunaytat"
"SD","Al Wusta","Abu Suneina"
"SD","Ash Shamaliyah","Abu Suneitat"
"SD","Al Wusta","Abu Suqra"
"SD","Al Wusta","Abu Suqrah"
"SD","Darfur","Abu Surug"
"SD","Darfur","Abu Tabanu"
"SD","Bahr Al Ghazal","Abut"
"SD","Al Wusta","Abu Tagara"
"SD","Kurdufan","Abu Tawala"
"SD","Darfur","Abu Thalathin"
"SD","Al Wusta","Abu Tiga"
"SD","Ash Shamaliyah","Abu Tin"
"SD","Kurdufan","Abu Tineitin"
"SD","Kurdufan","Abu Tunaytin"
"SD","Kurdufan","Abu Turay`Ah"
"SD","Kurdufan","Abu Turei`A"
"SD","Darfur","Abu `Ud"
"SD","Darfur","Abu Umm Bashir"
"SD","Al Wusta","Abu `Urf"
"SD","Al Wusta","Abu `Urug"
"SD","Al Wusta","Abu `Uruq"
"SD","Kurdufan","Abu `Uruq"
"SD","Ash Sharqiyah","Abu `Urwah"
"SD","Al Wusta","Abu `Usfur"
"SD","Al Wusta","Abu `Ushar"
"SD","Kurdufan","Abu Zabad"
"SD","Al Wusta","Abu Zagholi"
"SD","Kurdufan","Abu Zaida"
"SD","Ash Sharqiyah","Abu Zarad"
"SD","Al Wusta","Abu Zarawi"
"SD","Bahr Al Ghazal","Abu Zariba"
"SD","Bahr Al Ghazal","Abu Zaribah"
"SD","Al Wusta","Abu Zawr"
"SD","Al Wusta","Abu Zor"
"SD","Darfur","Abu Zua"
"SD","Al Wusta","Abu Zullayq"
"SD","Al Wusta","Abu Zulleiq"
"SD","Bahr Al Ghazal","Abyad"
"SD","Darfur","Abyad"
"SD","Kurdufan","Abyei"
"SD","Kurdufan","Abyey"
"SD","Bahr Al Ghazal","Abyor"
"SD","Bahr Al Ghazal","Acha Kwel"
"SD","Bahr Al Ghazal","Achigor"
"SD","Bahr Al Ghazal","Achiyech"
"SD","Bahr Al Ghazal","Achod"
"SD","Bahr Al Ghazal","Achok"
"SD","Bahr Al Ghazal","Achol"
"SD","Bahr Al Ghazal","Achwer"
"SD","Al Wusta","`Adal"
"SD","Darfur","Adalata"
"SD","Kurdufan","Adama Umm Qurayn"
"SD","Kurdufan","Adama Umm Qurein"
"SD","Darfur","Adam Bawsh"
"SD","Darfur","Adam Bosh"
"SD","Bahr Al Ghazal","Adam Yanga"
"SD","Kurdufan","Adara"
"SD","Al Wusta","`Adar"
"SD","Al Wusta","`Adar Al Gufr"
"SD","Al Wusta","Adassi"
"SD","Ash Shamaliyah","Ad Dabba"
"SD","Al Wusta","Ad Dabbah"
"SD","Ash Shamaliyah","Ad Dabbah"
"SD","Kurdufan","Ad Dabbah"
"SD","Ash Shamaliyah","Ad Dabbura"
"SD","Ash Shamaliyah","Ad Dabburah"
"SD","Kurdufan","Ad Dabkir"
"SD","Darfur","Ad Da`En"
"SD","Ash Sharqiyah","Ad Dahhab"
"SD","Kurdufan","Ad Dai"
"SD","Kurdufan","Ad Dalanj"
"SD","Al Wusta","Ad Danget"
"SD","Al Wusta","Ad Daqqaqah"
"SD","Ash Sharqiyah","Ad Darabi"
"SD","Al Wusta","Ad Dawhah"
"SD","Al Khartum","Ad Dawm"
"SD","Al Wusta","Ad Dawmah"
"SD","Al Khartum","Ad Dawwab"
"SD","Al Wusta","Ad Daym"
"SD","Kurdufan","Ad Debeilu"
"SD","Al Wusta","Ad Delatia"
"SD","Kurdufan","Ad Dereis"
"SD","Kurdufan","Ad Dikeri"
"SD","Ash Shamaliyah","Ad Dikka North"
"SD","Ash Shamaliyah","Ad Dikka West"
"SD","Al Wusta","Ad Dindar"
"SD","Al Wusta","Ad Diseis"
"SD","Kurdufan","Ad Doma"
"SD","Darfur","Ad Du`Ayn"
"SD","Al Wusta","Ad Dubasi"
"SD","Al Wusta","Ad Dubaybah"
"SD","Ash Shamaliyah","Ad Dubaybah"
"SD","Al Wusta","Ad Dubaybat"
"SD","Al Wusta","Ad Dubaykir"
"SD","Kurdufan","Ad Dukaydik"
"SD","Kurdufan","Ad Dulayb"
"SD","Al Wusta","Ad Dulaybah"
"SD","Al Khartum","Ad Dushaynab"
"SD","Al Wusta","Ad Duwaym"
"SD","Ash Shamaliyah","Ad Duwaym"
"SD","Kurdufan","Ad Duwaymah"
"SD","Al Wusta","Ad Duwem"
"SD","Al Wusta","Adi"
"SD","Bahr Al Ghazal","Adiai"
"SD","Bahr Al Ghazal","Adidur"
"SD","Darfur","Adigi"
"SD","Al Wusta","`Adila"
"SD","Kurdufan","`Adila"
"SD","Al Istiwa'Iyah","Adimakuj"
"SD","Bahr Al Ghazal","Adindow"
"SD","Bahr Al Ghazal","Adinow"
"SD","Bahr Al Ghazal","Adiota"
"SD","Bahr Al Ghazal","Adir"
"SD","Bahr Al Ghazal","Adjang"
"SD","Al Wusta","`Adlan Godat"
"SD","Bahr Al Ghazal","Ado"
"SD","Ash Sharqiyah","Adobana"
"SD","Bahr Al Ghazal","Adol"
"SD","Kurdufan","Adoma"
"SD","Kurdufan","Adona Sughaiyir"
"SD","Bahr Al Ghazal","Ador"
"SD","Darfur","Adrur"
"SD","Bahr Al Ghazal","Adull"
"SD","Bahr Al Ghazal","Adum"
"SD","Bahr Al Ghazal","Adun"
"SD","Kurdufan","Adusa"
"SD","Bahr Al Ghazal","Adwet"
"SD","Ash Sharqiyah","Aegir"
"SD","Ash Shamaliyah","Affad"
"SD","Ash Shamaliyah","Affat"
"SD","Darfur","Affia"
"SD","Ash Sharqiyah","Afflanda"
"SD","Bahr Al Ghazal","Afiatt"
"SD","Bahr Al Ghazal","Afifi"
"SD","Darfur","Afifi"
"SD","Ash Sharqiyah","Aflanda"
"SD","Al Wusta","Aftas"
"SD","Al Wusta","Aftes"
"SD","Al Wusta","`Agab"
"SD","Kurdufan","`Agab"
"SD","Ash Sharqiyah","`Agabna"
"SD","Darfur","`Agabullah"
"SD","Ash Shamaliyah","Agada"
"SD","Darfur","`Agaga"
"SD","Bahr Al Ghazal","Again"
"SD","Al Wusta","Againi"
"SD","Al Wusta","Agangi"
"SD","Al Wusta","Agani"
"SD","Bahr Al Ghazal","Agar"
"SD","Kurdufan","Agari"
"SD","Al Wusta","Agaru"
"SD","Ash Sharqiyah","Agdoub"
"SD","Ash Shamaliyah","Ageida"
"SD","Kurdufan","Ageig"
"SD","Kurdufan","Ageila"
"SD","Kurdufan","Ageimi"
"SD","Al Istiwa'Iyah","Ageng"
"SD","Al Wusta","Aggar"
"SD","Bahr Al Ghazal","Aghan"
"SD","Bahr Al Ghazal","Aghanich"
"SD","Al Wusta","Agharalu"
"SD","Ash Sharqiyah","Aghbash"
"SD","Ash Sharqiyah","Agig"
"SD","Bahr Al Ghazal","Agit"
"SD","Al Wusta","Agoba"
"SD","Bahr Al Ghazal","Agogo"
"SD","Bahr Al Ghazal","Agokadol"
"SD","Bahr Al Ghazal","Agor"
"SD","Al Wusta","Agoramundi"
"SD","Bahr Al Ghazal","Agoran"
"SD","Bahr Al Ghazal","Agorbar"
"SD","Ash Shamaliyah","Agori"
"SD","Al Istiwa'Iyah","Agoro"
"SD","Darfur","Agoura"
"SD","Darfur","Agra"
"SD","Al Wusta","Agub"
"SD","Bahr Al Ghazal","Agujang"
"SD","Ash Shamaliyah","`Agula"
"SD","Bahr Al Ghazal","Agul"
"SD","Darfur","Aguma"
"SD","Bahr Al Ghazal","Agum"
"SD","Darfur","Agumei"
"SD","Kurdufan","Agur"
"SD","Bahr Al Ghazal","Aguran"
"SD","Bahr Al Ghazal","Agurfing"
"SD","Darfur","Agurra"
"SD","Bahr Al Ghazal","Agurton"
"SD","Bahr Al Ghazal","Agwit"
"SD","Bahr Al Ghazal","Agwok"
"SD","Darfur","Ahmad `Abd Allahi"
"SD","Al Khartum","Ahmad Abu Jayrah"
